-281.114,88.8863
-289.034,125.595
-357.883,-138.168
-189.684,461.394
-277.556,88.889
-24955.8,20990.9
-275.778,89.7779
-188.844,98.36
-808.17,-442.864
-279.208,121.794
-272.947,94.4671
-281.434,145.155
-270.445,90.667
-269.814,93.0411
-275.19,130.198
-296.4,28.6919
41.9671,176.36
-266,92.4446
-559.041,536.882
5.94321,477.621
195.958,82.3482
-262.444,92.4452
-593.985,504.235
-808.579,661.158
757.05,-3173.27
-99.0687,427.952
-429.144,647.916
21.3226,-1003.89
-529.426,889.057
-1178.31,-936.98
-1847.94,-954.429
-253.556,95.1118
-6681.14,-7887.14
-251.779,95.1111
-250.888,95.1097
-2935.84,1797.46
-250.45,120.172
-224.613,-110.85
-468.848,460.828
-245.554,96.8895
342.963,449.742
-1025.47,641.669
-244.67,-595.096
-485.342,336.586
48.4412,-205.091
47.0963,-208.182
-239.333,97.7769
-358.391,315.673
1189.99,-1043.66
67.8831,-469.637
-235.307,119.661
-640.265,-101.318
-447.001,518.922
-233.111,98.6658
178.006,360.862
-228.847,152.294
634.243,-2141.57
-227.777,100.444
97.4412,-268.791
-690.833,-480.452
-224.386,110.274
25.2945,-860.652
-790.682,515.046
-222.445,102.222
1698.62,2093.32
-220.666,102.222
388.509,-288.817
-218.89,102.222
317.887,-418.691
-216.222,103.112
-215.334,103.111
177.226,390.325
-260.525,143.038
-405.019,-251.444
-211.778,103.999
192.645,111.79
-1392.15,-992.926
80.3219,-770.554
-441.716,403.438
-194.079,180.236
-198.694,148.873
-1498.72,-761.293
-1451.08,1781.45
-196.729,142.066
-202.889,105.778
-249.836,883.052
46.6165,-447.646
-193.761,137.083
143.143,578.647
-194.415,124.81
271.697,44.5416
-189.73,137.66
-369.079,646.392
-194.889,107.556
1187.55,2204.28
-193.112,108.443
-409.127,177.226
-191.334,108.445
-392.083,-575.735
-189.556,109.333
90.6265,-182.568
-200.439,-283.776
-186,109.334
10634.2,-39397.8
-158.322,198.696
-162.62,179.866
154.604,186.165
22.2007,412.119
-931.999,1137.96
-179.778,111.111
-169.827,139.486
133.189,-32.9415
-151.993,188.782
-176.221,111.998
-163.111,148.318
-174.442,112.007
-173.556,112.888
-162.519,141.987
2162.46,-8393.88
-170.887,112.891
28.4459,540.316
-169.112,112.889
-489.189,243.698
-147.784,165.945
-166.445,113.778
-165.556,113.778
-164.668,113.779
223.757,405.558
-162.89,114.665
1880.86,3069.3
-772.215,825.699
105.305,43.405
-156.508,122.41
-18.5797,193.923
-127.555,186.746
-735.227,-598.948
-330.968,-24.5889
95.5254,558.512
-3234.33,-2163.73
-475.957,-319.866
-152.222,116.445
-143.345,134.147
-149.555,117.333
-119.346,180.693
141.339,44.2712
-145.999,118.221
-489.857,-143.647
-143.333,119.112
-142.444,119.11
-238.12,82.6241
-949.849,650.36
-606.253,526.141
354.167,-212.386
-440.4,-299.809
-133.803,126.431
-119.656,151.923
-135.334,119.999
-87.7106,-94.2043
467.656,1316.71
-132.666,120
250.778,2112.62
-286.637,-348.883
131.136,-280.623
-588.644,249.351
104.506,-74.3355
58.6468,359.169
-121.734,129.22
-124.666,121.778
-1509.54,852.283
-442.164,663.965
-122.001,121.778
-85.9217,182.634
-120.222,122.667
-119.333,122.666
-118.445,122.667
-278.386,634.049
-1218.86,1153.96
-439.401,-107.115
-407.154,607.796
-249.741,288.58
-452.724,359.129
-101.587,138.012
59.9812,364.204
-241.443,238.864
-922.688,2872.99
-74.0904,175.39
-99.1496,135.385
-106,123.554
-601.642,53.3457
23.2146,-40.8937
-103.334,123.556
3335.39,-1626.82
298.433,547.417
2827.59,948.484
651.215,-172.807
-64.7659,173.853
-64.5349,172.597
139.064,-10.7248
75.5186,-1037.81
1470.04,388.236
-288.15,67.4156
-733.359,-164.58
-91.7766,125.333
-90.8893,125.333
-65.9709,158.204
268.26,1898.43
-88.222,126.222
298.668,-462.634
-86.4429,126.223
851.773,-350.253
-84.6666,126.222
-699.108,822.161
-82.8889,126.221
611.901,-603.153
-619.919,1208.43
3219.86,527.482
-415.051,475.093
-78.4464,126.221
-77.5555,126.222
450.94,19.6074
-75.7763,126.224
1726.54,-698.843
-867.463,734.193
-73.1119,127.111
-72.2226,127.111
121718,28582
-43.0869,591.714
-32.9833,171.511
-43.4552,157.561
-66.889,128
-66.0002,128
-65.1104,128.001
-64.2217,128
-53.075,140.066
-159.142,143.836
-54.4823,136.238
1333.52,1576.53
-41.8885,149.604
-57.8291,130.111
-41.2912,148.048
-57.1115,128.889
-56.2224,128.889
-22.847,165.602
-48.0106,136.126
-7183.92,-5267.16
-52.667,129.779
-51.7785,129.778
-915.26,289.725
-983.997,109.764
-3.79163,681.426
-399.333,-32.0001
-1394.41,6739.53
-401.111,-32
-402,-32.8889
-402.892,-32.8915
-2317.52,2409.19
-404.666,-33.7778
-405.553,-33.7791
-406.445,-34.6654
-757.802,-287.011
1412.36,1094.51
-409.112,-35.5548
-696.79,-215.288
-1464.84,-254.58
-411.778,-36.4446
-412.667,-37.3331
-413.555,-37.3334
-480.577,-1607.04
-282.536,627.914
-416.222,-39.1099
-417.11,-39.1099
113.477,598.343
-418.889,-40
-823.802,-1102.9
-420.666,-40.8888
-421.556,-40.8888
-422.445,-41.7779
-423.333,-41.7778
-424.222,-42.6667
-425.111,-42.6666
-425.999,-43.5555
19.4734,-702.943
-427.777,-43.5555
-428.667,-43.5557
-429.555,-44.4442
114.212,-145.57
-431.332,-45.3333
-432.222,-46.2235
-433.111,-46.2216
-433.997,-46.2225
-2466.93,348.73
-633.035,-16.372
-2516.1,27774.6
-437.555,-47.9991
-438.444,-48.8889
-622.485,383.689
-440.221,-48.8892
-675.052,-347.782
-442.889,-50.6666
-871.397,221.003
-445.557,-51.5539
-748.175,1815.26
-447.333,-52.4444
348.338,349.852
-170.654,-646.807
-449.998,-54.2221
-450.889,-54.2224
596.878,283.793
-452.662,-54.2207
-453.555,-55.1123
-678.515,-614.972
-455.332,-55.9974
-457.112,-56.8889
269.654,1403.72
-1346.32,-21.4624
29.2022,-23.0409
-460.668,-57.7781
-460.667,-59.5556
-459.778,-59.5557
-458.89,-59.5555
-458,-59.5554
-457.111,-59.5552
-947.511,-155.911
-455.331,-59.5572
-454.443,-59.5552
-453.556,-59.5556
-452.667,-58.6676
-692.456,248.548
-1652.88,681.74
12.4531,-395.236
-449.111,-58.6666
-922.765,-79.4608
-447.333,-58.6665
-446.443,-58.6674
209.205,-671.695
-444.667,-58.6667
-443.778,-58.6667
-372.37,-111.269
-441.999,-57.7777
-641.117,-873.201
-440.221,-57.779
1319.12,-1153.42
667.427,2534.19
-41.5293,-1456.04
-436.667,-57.7779
-435.778,-57.7777
-434.888,-56.8887
-847.735,-436.266
-432.221,-56.8894
297.283,788.333
-430.445,-56.8889
-429.556,-56.8889
-428.667,-56.8889
-427.778,-56.8887
-541.069,-945.536
-698.996,697.165
-1081.06,-754.167
-424.223,-56
-423.333,-56
-422.445,-55.9968
-421.555,-56
-1094.49,702.367
-419.778,-56
129.234,-1894.85
-417.999,-55.9994
-2631.91,-8118.45
-416.222,-56.0001
1262.66,-774.099
-414.445,-56
-413.555,-56.0001
-411.777,-55.9999
-410.889,-55.1118
206.74,-556.119
-409.109,-55.1098
-408.222,-54.222
32.6198,-326.141
-406.445,-52.4444
-405.553,-51.556
-1069.6,-2.06377
-404.667,-49.7779
-403.773,-48.8864
-403.778,-48.0001
-101.55,-128.673
-403.779,-46.2216
-402.889,-45.3324
-402,-44.4445
-1547.61,804.263
-402.001,-42.6669
-1105.35,-579.432
-400.221,-40.8887
-400.222,-39.9999
-400.221,-39.1097
-400.222,-38.2222
-399.333,-37.3333
-706.247,536.876
-399.334,-35.5556
-557.134,227.883
-397.556,-33.7746
-692.667,26.0653
-396.666,-31.1107
-1279.49,-172.574
-398.445,-31.1113
-397.555,-32
